,0
2695,https://sports.theonion.com/soccer-star-diagnosed-with-chronic-mls-1819595063
2696,https://sports.theonion.com/rangers-vs-cardinals-1819590468
2697,https://sports.theonion.com/cam-newton-leaves-panthers-to-start-own-football-team-1819573047
2698,https://sports.theonion.com/cleveland-browns-fan-beginning-to-question-his-future-w-1819573041
2699,https://sports.theonion.com/citizens-of-winnipeg-realize-they-hate-hockey-now-1819573035
2700,https://sports.theonion.com/ryan-braun-1819590467
2701,https://sports.theonion.com/the-life-and-times-of-al-davis-1819590464
2702,https://sports.theonion.com/85-bears-visit-to-white-house-marred-by-former-players-1819573032
2703,https://sports.theonion.com/hes-dead-nicest-thing-said-about-al-davis-1819590461
2704,https://sports.theonion.com/on-whether-hockey-can-replace-the-locked-out-nba-1819560998
2705,https://sports.theonion.com/sight-of-matt-millen-on-tv-simply-too-much-for-nation-s-1819573034
2706,https://sports.theonion.com/mario-williams-out-for-season-with-torn-tit-1819595107
2707,https://sports.theonion.com/lone-post-on-jaguars-fan-message-board-requests-directi-1819573025
2708,https://sports.theonion.com/the-ecstasy-of-defeat-1819590465
2709,https://sports.theonion.com/nations-brothers-in-law-know-exactly-what-they-want-for-1819573017
2710,https://sports.theonion.com/jets-offensive-line-signs-up-for-continuing-education-c-1819573016
2711,https://sports.theonion.com/al-davis-dies-alone-surrounded-by-closest-friends-1819590453
2712,https://sports.theonion.com/nations-sports-fans-demand-to-spend-21-99-on-something-1819573012
2713,https://sports.theonion.com/espn-stops-sportscenter-episode-to-recognize-stuart-sco-1819590471
2714,https://sports.theonion.com/the-great-sports-books-1819590457
2715,https://sports.theonion.com/on-the-eagles-1-3-start-1819560993
2716,https://sports.theonion.com/vikings-sticking-with-mcnabb-because-they-hate-him-1819573010
2717,https://sports.theonion.com/alex-smith-td-pass-challenged-on-grounds-it-was-thrown-1819595091
2718,https://sports.theonion.com/umpire-asks-catcher-to-move-up-a-little-1819573005
2719,https://sports.theonion.com/sports-fan-digs-deep-finds-something-to-complain-about-1819573003
2720,https://sports.theonion.com/nhl-not-quite-sure-why-it-has-a-preseason-1819573000
2721,https://sports.theonion.com/ryan-fitzpatrick-1819590448
2722,https://sports.theonion.com/vick-to-miss-4-weeks-with-hand-concussion-1819572987
2723,https://sports.theonion.com/tim-wakefield-admits-knuckleball-just-fastball-he-throw-1819595088
2724,https://sports.theonion.com/great-players-worst-games-1819590452
2725,https://sports.theonion.com/triathlete-s-favorite-part-is-all-the-splashing-as-you-1819590444
2726,https://sports.theonion.com/on-the-bills-and-lions-being-undefeated-1819560987
2727,https://sports.theonion.com/report-diamondbacks-are-definitely-in-the-playoffs-1819572985
2728,https://sports.theonion.com/bill-belichick-forgets-about-loss-by-relaxing-in-bathtu-1819572993
2729,https://sports.theonion.com/red-sox-sell-out-of-commemorative-collapse-2011-hats-1819595089
2730,https://sports.theonion.com/syracuse-leaves-big-east-for-woman-named-misti-1819572983
2731,https://sports.theonion.com/twins-continue-clawing-their-way-down-to-bottom-of-stan-1819572980
2732,https://sports.theonion.com/al-michaels-asks-cris-collinsworth-if-they-can-talk-abo-1819572976
2733,https://sports.theonion.com/floyd-mayweather-1819590439
2734,https://sports.theonion.com/cam-newton-proving-he-can-throw-football-a-lot-1819572989
2735,https://sports.theonion.com/god-human-body-not-designed-to-play-football-1819572975
2736,https://sports.theonion.com/indianapolis-announces-really-embarrassing-bid-for-2020-1819572999
2737,https://sports.theonion.com/buffalo-bills-dont-know-what-the-hell-to-do-with-2-wins-1819572973
2738,https://sports.theonion.com/unemployed-david-garrard-spends-afternoon-in-local-coff-1819590437
2739,https://sports.theonion.com/on-a-16-year-old-becoming-the-youngest-ever-lpga-winner-1819560980
2740,https://sports.theonion.com/is-serena-williams-sexy-or-not-get-out-of-my-face-take-1819595073
2741,https://sports.theonion.com/report-majority-of-baseball-players-swallow-up-to-six-1819572978
2742,https://sports.theonion.com/team-returns-to-stadium-in-dead-of-night-to-retrieve-al-1819572964
2743,https://sports.theonion.com/justin-verlander-1819590432
2744,https://sports.theonion.com/everyone-on-seahawks-a-bad-secret-weapon-1819572951
2745,https://sports.theonion.com/at-home-with-jamarcus-russell-in-his-48-million-highwa-1819590426
2746,https://sports.theonion.com/baseball-s-annual-awards-2011-edition-1819590428
2747,https://sports.theonion.com/eli-manning-buys-silly-hat-to-make-himself-feel-better-1819572946
2748,https://sports.theonion.com/serena-williams-fined-2000-for-eating-chair-umpire-1819590447
2749,https://sports.theonion.com/b-j-upton-greeted-by-teammates-after-historic-circumna-1819572950
2750,https://sports.theonion.com/undefeated-nfl-teams-so-far-1819590440
2751,https://sports.theonion.com/on-tony-romo-throwing-game-away-against-jets-1819560986
2752,https://sports.theonion.com/tom-brady-questionable-for-sundays-game-after-waking-up-1819595079
2753,https://sports.theonion.com/jerry-jones-on-cowboys-loss-this-was-the-worst-9-11-ev-1819572962
2754,https://sports.theonion.com/friend-lives-strange-other-life-as-manchester-united-fa-1819572960
2755,https://sports.theonion.com/boxer-who-killed-other-guy-in-ring-somehow-not-world-ch-1819572945
2756,https://sports.theonion.com/chris-bosh-announces-plans-to-spend-nba-lockout-playing-1819572941
2757,https://sports.theonion.com/busy-referee-regrets-not-finding-time-to-throw-flag-aro-1819572939
2758,https://sports.theonion.com/continental-sports-channel-to-hold-10th-anniversary-mem-1819572938
2759,https://sports.theonion.com/bears-to-prove-jay-cutlers-toughness-by-allowing-quarte-1819590421
2760,https://sports.theonion.com/most-surprising-training-camp-cuts-1819590420
2761,https://sports.theonion.com/on-the-nfl-season-starting-1819560968
2762,https://sports.theonion.com/grown-men-inspired-by-stupid-little-sign-hanging-in-loc-1819572955
2763,https://sports.theonion.com/rex-ryan-rob-ryan-announce-that-they-are-brothers-who-1819595068
2764,https://sports.theonion.com/nfl-to-fine-fans-for-excessive-celebrations-1819572932
2765,https://sports.theonion.com/three-more-syrians-killed-as-tom-weighs-merits-of-draft-1819572930
2766,https://sports.theonion.com/ncaa-football-recruitment-reduced-to-series-of-winks-e-1819572926
2767,https://sports.theonion.com/saints-vs-packers-1819590419
2768,https://sports.theonion.com/orioles-winning-streak-has-os-fans-worried-about-rest-o-1819572920
2769,https://sports.theonion.com/little-league-world-series-winners-must-be-getting-tons-1819572916
2770,https://sports.theonion.com/top-2011-college-football-matchups-1819590422
2771,https://sports.theonion.com/on-the-diamondbacks-surprising-season-1819560978
2772,https://sports.theonion.com/peyton-mannings-head-falls-off-1819590430
2773,https://sports.theonion.com/lovie-smith-says-voices-in-headset-keep-calling-him-idi-1819572919
2774,https://sports.theonion.com/panthers-name-cam-newton-starting-qb-because-everybody-1819595059
2775,https://sports.theonion.com/catcher-doesnt-have-heart-to-throw-out-stealing-johnny-1819572911
2776,https://sports.theonion.com/b-j-raji-shouldn-t-have-eaten-that-burrito-cheeseburg-1819572906
2777,https://sports.theonion.com/level-headed-yankee-fans-to-take-curtis-grandersons-exc-1819572902
2778,https://sports.theonion.com/terrelle-pryor-1819590418
2779,https://sports.theonion.com/nfl-fans-looking-forward-to-season-of-touchbacks-1819572910
2780,https://sports.theonion.com/miamis-alleged-violations-1819590411
2781,https://sports.theonion.com/brawl-highlights-decades-of-tension-between-china-geor-1819572895
2782,https://sports.theonion.com/media-blasts-minnesota-vikings-for-doing-little-to-upgr-1819590405
2783,https://sports.theonion.com/insane-moron-draws-conclusion-from-nfl-preseason-game-1819572892
2784,https://sports.theonion.com/on-the-sudden-wave-of-off-the-field-college-football-tr-1819560958
2785,https://sports.theonion.com/peyton-manning-says-he-will-play-in-colts-opener-after-1819595052
2786,https://sports.theonion.com/notre-dame-stays-competitive-falls-short-in-intra-squa-1819572887
2787,https://sports.theonion.com/bears-offensive-line-coach-mike-tice-fairly-close-to-le-1819572882
2788,https://sports.theonion.com/report-no-one-over-13-wants-to-play-qb-for-redskins-1819572883
2789,https://sports.theonion.com/dan-uggla-1819590403
2790,https://sports.theonion.com/jesus-christ-claims-tim-tebow-not-ready-to-be-nfl-start-1819572890
2791,https://sports.theonion.com/2011-college-football-preseason-poll-1819590407
2792,https://sports.theonion.com/cam-newton-looking-like-he-plays-for-panthers-1819590404
2793,https://sports.theonion.com/sports-psychologists-suggest-tigers-slump-may-be-becaus-1819572875
2794,https://sports.theonion.com/tiger-woods-fails-to-qualify-for-sex-with-dive-bar-wait-1819595048
2795,https://sports.theonion.com/attractive-diverse-peer-group-gathers-for-popular-refr-1819572889
2796,https://sports.theonion.com/on-the-spate-of-unknowns-winning-golfs-majors-1819560954
2797,https://sports.theonion.com/49ers-front-office-excited-for-meeting-with-football-pl-1819572863
2798,https://sports.theonion.com/dustin-pedroia-asks-buddy-to-watch-second-base-for-coup-1819572873
2799,https://sports.theonion.com/nashville-sports-reporter-likes-to-consider-himself-one-1819572858
2800,https://sports.theonion.com/after-watching-tom-brady-highlight-every-man-woman-a-1819572854
2801,https://sports.theonion.com/deion-sanders-1819590388
2802,https://sports.theonion.com/on-tiger-woods-caddy-winning-in-the-first-tournament-wi-1819560948
2803,https://sports.theonion.com/most-memorable-hall-of-fame-speeches-1819590397
2804,https://sports.theonion.com/tigers-sign-jim-leyland-through-his-death-in-2012-1819590392
2805,https://sports.theonion.com/penn-state-players-all-worried-theyre-going-to-be-the-o-1819572867
2806,https://sports.theonion.com/ryan-braun-not-about-to-look-like-an-idiot-by-attemptin-1819572851
2807,https://sports.theonion.com/new-receiver-michael-jenkins-unable-to-finish-reading-v-1819572855
2808,https://sports.theonion.com/broncos-center-apologizes-to-team-after-accidentally-sn-1819572836
2809,https://sports.theonion.com/pirates-acquire-lee-ludwick-to-bolster-2nd-half-collap-1819572849
2810,https://sports.theonion.com/randy-moss-1819590383
2811,https://sports.theonion.com/on-the-jets-signing-plaxico-burress-1819560939
2812,https://sports.theonion.com/visa-calls-indians-to-confirm-they-actually-did-intend-1819572843
2813,https://sports.theonion.com/most-notable-recent-player-transactions-1819590384
2814,https://sports.theonion.com/rex-ryan-s-mouth-officially-opened-for-2012-season-1819590380
2815,https://sports.theonion.com/cris-carter-enters-football-hall-of-fame-as-paying-cust-1819572829
2816,https://sports.theonion.com/doctors-concerned-as-joe-blanton-s-goatee-flares-up-aga-1819572826
2817,https://sports.theonion.com/soccer-player-in-blue-shirt-happy-1819572837
2818,https://sports.theonion.com/x-games-perused-to-see-if-that-kid-with-the-skateboard-1819572824
2819,https://sports.theonion.com/tim-wakefield-tries-to-get-line-drive-to-put-him-out-of-1819572813
2820,https://sports.theonion.com/our-special-completely-caught-off-guard-by-the-lockout-1819590385
2821,https://sports.theonion.com/2011-mlb-season-dominated-by-pitchers-hitters-fielder-1819572810
2822,https://sports.theonion.com/breaking-down-the-new-nfl-labor-agreement-1819590378
2823,https://sports.theonion.com/on-cadel-evans-winning-the-tour-de-france-1819560936
2824,https://sports.theonion.com/russ-cochran-survives-senior-british-open-1819590372
2825,https://sports.theonion.com/nation-wants-some-fucking-football-doesn-t-give-shit-a-1819572811
2826,https://sports.theonion.com/twins-shocked-to-learn-you-can-score-2-runs-in-same-pla-1819572805
2827,https://sports.theonion.com/shaq-prepares-for-new-tnt-job-by-doing-research-on-talk-1819572804
2828,https://sports.theonion.com/yankees-talking-to-several-teams-about-robinson-cano-1819572799
2829,https://sports.theonion.com/darren-clarke-1819590368
2830,https://sports.theonion.com/pirates-starting-to-pay-attention-to-themselves-1819572794
2831,https://sports.theonion.com/vladimir-guerrero-placed-on-disabled-list-with-old-1819590365
2832,https://sports.theonion.com/phil-mickelson-laughs-off-2nd-place-finish-blows-brain-1819572793
2833,https://sports.theonion.com/highlights-of-ben-roethlisberger-s-wedding-1819590363
2834,https://sports.theonion.com/manager-pitcher-go-through-entire-bottle-of-wine-durin-1819572792
2835,https://sports.theonion.com/on-the-u-s-women-s-soccer-team-losing-1819560920
2836,https://sports.theonion.com/tim-duncan-sends-teammates-google-invitations-for-fift-1819572785
2837,https://sports.theonion.com/sports-wins-11th-consecutive-espy-for-best-thing-1819572784
2838,https://sports.theonion.com/nfl-players-owners-warn-lockout-may-be-over-in-time-fo-1819572795
2839,https://sports.theonion.com/derek-jeter-relieved-he-can-go-back-to-not-hitting-ball-1819572776
2840,https://sports.theonion.com/on-derek-jeter-s-3-000th-hit-1819560953
2841,https://sports.theonion.com/hope-solo-1819590366
2842,https://sports.theonion.com/great-home-run-derby-moments-1819590356
2843,https://sports.theonion.com/brewers-grounds-crew-fills-up-stadium-with-soapy-water-1819590354
2844,https://sports.theonion.com/u-s-women-s-soccer-team-better-not-fucking-blow-it-1819572773
2845,https://sports.theonion.com/nation-to-always-remember-yao-ming-s-22-point-8-reboun-1819572771
2846,https://sports.theonion.com/baseball-fans-excited-for-all-star-matchup-between-best-1819572758
2847,https://sports.theonion.com/very-lenient-umpire-tells-base-runner-next-time-he-gets-1819572759
2848,https://sports.theonion.com/metlife-hang-glider-providing-aerial-footage-for-this-y-1819590362
2849,https://sports.theonion.com/kevin-youkilis-puts-sign-up-sheet-for-threesome-in-red-1819572764
2850,https://sports.theonion.com/mysterious-black-family-going-from-nascar-race-to-nasca-1819572750
2851,https://sports.theonion.com/dirk-nowitzki-1819590344
2852,https://sports.theonion.com/another-boxing-hall-of-fame-induction-ends-with-everyon-1819572734
2853,https://sports.theonion.com/how-powerhouse-teams-came-up-short-1819590343
2854,https://sports.theonion.com/america-just-now-remembering-how-much-they-hate-dallas-1819572731
2855,https://sports.theonion.com/on-allen-iverson-planning-an-nba-comeback-1819560909
2856,https://sports.theonion.com/cleveland-pathetically-celebrates-greatest-sports-momen-1819572730
2857,https://sports.theonion.com/derek-jeter-just-6-squib-grounders-shallow-bloops-away-1819572724
2858,https://sports.theonion.com/baserunner-caught-in-rundown-bites-cyanide-capsule-to-a-1819572719
2859,https://sports.theonion.com/erik-spoelstra-im-fired-right-1819590318
