,0
2683,https://local.theonion.com/after-one-realizes-methadone-clinic-nearby-behavior-ar-1819575154
2684,https://local.theonion.com/kidnapping-going-pretty-smoothly-1819575158
2685,https://local.theonion.com/wednesday-july-3-1819585981
2686,https://local.theonion.com/single-woman-has-facebook-profile-picture-with-sister-1819591246
2687,https://local.theonion.com/dad-can-t-believe-lawn-didn-t-get-him-anything-for-fath-1819575133
2688,https://local.theonion.com/grandparents-cabinets-contain-brand-of-cookies-previou-1819591241
2689,https://local.theonion.com/loose-knit-community-not-particularly-shattered-by-teen-1819575130
2690,https://local.theonion.com/office-exiles-menstruating-hr-manager-1819575127
2691,https://local.theonion.com/friends-don-t-understand-how-man-not-depressed-1819575138
2692,https://local.theonion.com/friends-don-t-understand-how-man-not-depressed-1819595501
2693,https://local.theonion.com/guy-typing-in-all-caps-supports-edward-snowden-1819575118
2694,https://local.theonion.com/area-man-outraged-his-private-information-being-collect-1819575108
2695,https://local.theonion.com/couple-keeps-marriage-together-for-sake-of-no-one-1819591234
2696,https://local.theonion.com/nancy-sullivan-1819585963
2697,https://local.theonion.com/narrow-line-of-dirt-not-being-swept-into-dustpan-withou-1819591225
2698,https://local.theonion.com/guy-30-seconds-into-karaoke-version-of-man-in-the-mirr-1819575116
2699,https://local.theonion.com/guy-30-seconds-into-karaoke-version-of-man-in-the-mirr-1819595486
2700,https://local.theonion.com/30-year-old-factors-in-birthday-money-1819575094
2701,https://local.theonion.com/shaven-cologned-grandpa-heads-into-town-to-rake-in-d-d-1819575090
2702,https://local.theonion.com/paul-houseman-1819585962
2703,https://local.theonion.com/new-york-times-reader-stoked-after-noticing-article-pen-1819575088
2704,https://local.theonion.com/street-musicians-mother-really-on-his-case-about-practi-1819575081
2705,https://local.theonion.com/oscillating-fan-1819585966
2706,https://local.theonion.com/asian-guy-has-separate-group-of-just-asian-friends-1819575072
2707,https://local.theonion.com/lifeguard-hoping-to-make-up-for-last-summer-1819591223
2708,https://local.theonion.com/12-year-old-camper-excited-to-meet-girls-who-will-tortu-1819575075
2709,https://local.theonion.com/guy-wondering-how-much-longer-to-keep-picture-of-dead-f-1819575076
2710,https://local.theonion.com/guy-wondering-how-much-longer-to-keep-picture-of-dead-f-1819595484
2711,https://local.theonion.com/man-on-cusp-of-having-fun-suddenly-remembers-every-sing-1819575063
2712,https://local.theonion.com/company-hosts-fun-night-for-employees-to-get-drunk-and-1819575055
2713,https://local.theonion.com/family-s-euphemism-for-genitals-really-weird-1819575047
2714,https://local.theonion.com/last-12-years-a-real-wake-up-call-for-area-man-1819575039
2715,https://local.theonion.com/boss-born-in-1991-1819591207
2716,https://local.theonion.com/restaurants-extreme-burger-challenge-moved-down-to-regu-1819575028
2717,https://local.theonion.com/gummi-bear-emerges-from-digestive-tract-unharmed-1819591206
2718,https://local.theonion.com/woman-who-cracked-3-separate-iphone-screens-expecting-b-1819575019
2719,https://local.theonion.com/local-mosque-only-rated-1-5-stars-on-yelp-1819575012
2720,https://local.theonion.com/24-year-old-receives-sage-counsel-from-venerable-27-yea-1819575023
2721,https://local.theonion.com/man-derives-depressing-amount-of-pride-from-hometown-bu-1819575006
2722,https://local.theonion.com/every-glass-in-grandmother-s-cupboard-visibly-filthy-1819591200
2723,https://local.theonion.com/teacher-grading-papers-next-to-you-on-plane-not-pulling-1819575020
2724,https://local.theonion.com/weird-guy-from-2-jobs-ago-still-liking-woman-s-photos-o-1819575018
2725,https://local.theonion.com/90-of-audience-at-college-graduation-involved-in-heate-1819575013
2726,https://local.theonion.com/coworker-who-went-to-gym-this-morning-a-chipper-little-1819574999
2727,https://local.theonion.com/call-from-daycare-cant-be-good-1819575000
2728,https://local.theonion.com/one-week-1819585957
2729,https://local.theonion.com/desperate-mom-okays-male-babysitter-1819574990
2730,https://local.theonion.com/new-mommy-a-lot-prettier-1819583201
2731,https://local.theonion.com/25-year-old-womans-biggest-dream-still-being-popular-hi-1819574983
2732,https://local.theonion.com/jesse-faws-1819585951
2733,https://local.theonion.com/friend-who-sent-link-to-8-minute-youtube-video-must-be-1819574977
2734,https://local.theonion.com/dude-with-knit-hat-at-party-calls-beer-libations-1819574986
2735,https://local.theonion.com/this-has-to-be-year-local-miniature-golf-course-finally-1819574969
2736,https://local.theonion.com/possum-gazes-longingly-at-family-walking-dog-1819591189
2737,https://local.theonion.com/sight-of-coworkers-stupid-fucking-faces-endured-yet-aga-1819574971
2738,https://local.theonion.com/high-school-breathes-sigh-of-relief-as-difficult-teache-1819574966
2739,https://local.theonion.com/man-straight-up-demands-to-know-how-many-siblings-cowor-1819574956
2740,https://local.theonion.com/breakfast-in-bed-served-to-mom-who-just-got-eaten-out-1819574958
2741,https://local.theonion.com/new-to-the-market-1819574953
2742,https://local.theonion.com/man-does-good-job-getting-drunk-1819574952
2743,https://local.theonion.com/mentally-unstable-man-to-exhibit-1-or-2-more-warning-si-1819574970
2744,https://local.theonion.com/mentally-unstable-man-to-exhibit-1-or-2-more-warning-si-1819595468
2745,https://local.theonion.com/uncooperative-seller-1819574954
2746,https://local.theonion.com/picking-thing-up-from-apartment-floor-rescheduled-for-t-1819574942
2747,https://local.theonion.com/seedless-watermelon-coming-to-grips-with-fact-it-ll-nev-1819591197
2748,https://local.theonion.com/nations-amateur-skateboarders-havent-landed-trick-in-12-1819574936
2749,https://local.theonion.com/tuesday-may-14-1819585949
2750,https://local.theonion.com/no-one-in-limo-going-to-prom-with-the-one-they-wanted-1819574929
2751,https://local.theonion.com/social-media-rock-star-makes-28-000-per-year-1819574946
2752,https://local.theonion.com/family-watching-movie-white-knuckles-it-through-unexpec-1819574925
2753,https://local.theonion.com/saturday-may-11-1819585948
2754,https://local.theonion.com/dad-busy-throwing-seeds-or-something-on-lawn-1819574922
2755,https://local.theonion.com/saturday-may-11-1819585946
2756,https://local.theonion.com/area-woman-has-no-idea-she-will-hate-jennifer-lawrence-1819574919
2757,https://local.theonion.com/middle-aged-funeral-director-buys-flashy-red-hearse-1819591170
2758,https://local.theonion.com/weekend-encounter-with-coworker-never-acknowledged-1819574897
2759,https://local.theonion.com/sparrow-thinks-it-might-have-caught-bird-flu-after-puki-1819574898
2760,https://local.theonion.com/divorce-has-been-pretty-rough-on-screen-door-1819574896
2761,https://local.theonion.com/report-come-on-carl-pull-it-together-1819574890
2762,https://local.theonion.com/islamic-extremist-gives-up-on-radicalizing-dim-witted-f-1819574871
2763,https://local.theonion.com/high-school-students-line-up-for-school-oil-portrait-da-1819574884
2764,https://local.theonion.com/man-says-fuck-it-eats-lunch-at-10-58-a-m-1819574888
2765,https://local.theonion.com/area-man-now-checks-inside-boat-in-driveway-every-morni-1819574867
2766,https://local.theonion.com/man-says-fuck-it-eats-lunch-at-10-58-a-m-1819595475
2767,https://local.theonion.com/gun-show-vendor-jokes-with-insane-customer-about-how-he-1819574860
2768,https://local.theonion.com/louis-charles-1819585961
2769,https://local.theonion.com/community-mural-depicts-misshapen-globs-of-all-races-1819591156
2770,https://local.theonion.com/michael-carpenter-1819585940
2771,https://local.theonion.com/isabel-grove-1819585941
2772,https://local.theonion.com/flag-in-front-of-post-office-can-hardly-remember-a-time-1819574821
2773,https://local.theonion.com/cutest-guy-in-whole-office-not-even-particularly-attrac-1819574812
2774,https://local.theonion.com/suicide-note-surprisingly-upbeat-1819574800
2775,https://local.theonion.com/every-family-members-birthday-now-marred-by-some-traged-1819574798
2776,https://local.theonion.com/area-man-growing-a-little-tired-of-rushing-home-to-hug-1819574844
2777,https://local.theonion.com/exasperated-shark-can-t-believe-it-traveled-3-miles-for-1819591162
2778,https://local.theonion.com/excited-man-only-2-therapy-sessions-away-from-resolving-1819574847
2779,https://local.theonion.com/excited-man-only-2-therapy-sessions-away-from-resolving-1819595458
2780,https://local.theonion.com/local-man-knows-he-moved-to-minneapolis-for-something-1819574833
2781,https://local.theonion.com/couple-making-out-at-bus-stop-like-it-s-fucking-paris-1819574837
2782,https://local.theonion.com/toddler-junkie-immediately-hooked-on-looking-at-trains-1819574810
2783,https://local.theonion.com/couple-making-out-at-bus-stop-like-it-s-fucking-paris-1819595455
2784,https://local.theonion.com/most-depressing-job-interview-you-ll-ever-see-currently-1819574807
2785,https://local.theonion.com/stripper-thinks-customer-flirting-with-her-1819574806
2786,https://local.theonion.com/uncle-strikes-out-hard-with-book-gift-1819574805
2787,https://local.theonion.com/future-christian-drinking-and-doing-drugs-and-thinking-1819574791
2788,https://local.theonion.com/man-not-certain-what-any-of-his-coworkers-names-are-1819574786
2789,https://local.theonion.com/freezing-coatless-woman-has-decided-it-is-spring-1819574794
2790,https://local.theonion.com/teen-boulder-cant-wait-for-landslide-to-roll-it-into-ra-1819574785
2791,https://local.theonion.com/trophy-son-half-fathers-age-1819591158
2792,https://local.theonion.com/coworker-with-fluorescent-bike-vest-treats-office-to-fu-1819574784
2793,https://local.theonion.com/stock-photo-model-scout-sees-something-special-in-man-i-1819574781
2794,https://local.theonion.com/waters-tested-as-12-year-old-says-shit-in-front-of-mo-1819574790
2795,https://local.theonion.com/confusing-roadside-memorial-features-bicycle-rotary-te-1819574766
2796,https://local.theonion.com/assisted-living-center-widower-has-eye-on-cute-hunched-1819574767
2797,https://local.theonion.com/coarse-sponge-excited-to-join-the-smith-family-dishwash-1819574771
2798,https://local.theonion.com/ad-for-drummer-personally-attacks-old-drummer-1819574759
2799,https://local.theonion.com/std-had-awesome-time-on-spring-break-1819574757
2800,https://local.theonion.com/that-seems-about-right-says-soon-to-be-audited-man-1819574756
2801,https://local.theonion.com/heartbreaking-yelp-review-says-it-s-just-nice-to-eat-a-1819574748
2802,https://local.theonion.com/mark-1819585927
2803,https://local.theonion.com/university-with-20-000-applicants-to-choose-from-someho-1819591127
2804,https://local.theonion.com/fallen-firefighter-remembered-as-idiot-who-sucked-at-hi-1819574741
2805,https://local.theonion.com/ashamed-student-affairs-committee-reveals-there-aren-t-1819595450
2806,https://local.theonion.com/guy-with-10-000-tweets-15-followers-about-ready-to-han-1819574754
2807,https://local.theonion.com/guy-with-10-000-tweets-15-followers-about-ready-to-han-1819595465
2808,https://local.theonion.com/jeff-fitzgerald-sr-1819585925
2809,https://local.theonion.com/mom-hasnt-ordered-favorite-pizza-topping-in-over-a-deca-1819574732
2810,https://local.theonion.com/judith-norris-1819585939
2811,https://local.theonion.com/coworker-running-ncaa-tournament-pool-really-relishing-1819574727
2812,https://local.theonion.com/man-cautiously-avoids-barnes-noble-section-where-teen-1819574726
2813,https://local.theonion.com/man-has-trouble-growing-full-beard-of-bees-1819574717
2814,https://local.theonion.com/divorced-father-buys-string-cheese-to-make-coming-to-hi-1819574716
2815,https://local.theonion.com/area-ladys-gentleman-caller-under-employ-of-jiffy-lube-1819574713
2816,https://local.theonion.com/what-should-have-been-waffles-eaten-for-breakfast-1819583206
2817,https://local.theonion.com/area-woman-thinks-all-of-her-friends-should-be-comedian-1819574724
2818,https://local.theonion.com/area-woman-thinks-all-of-her-friends-should-be-comedian-1819595445
2819,https://local.theonion.com/old-refrigerator-unable-to-control-when-it-releases-wat-1819574711
2820,https://local.theonion.com/ashamed-student-affairs-committee-reveals-there-aren-t-1819574725
2821,https://local.theonion.com/man-with-strong-brand-loyalty-willing-to-kill-for-mazda-1819574718
2822,https://local.theonion.com/house-from-home-improvement-1819574704
2823,https://local.theonion.com/place-1819574694
2824,https://local.theonion.com/evidence-piling-up-mom-slept-with-one-of-her-college-pr-1819574685
2825,https://local.theonion.com/saturday-march-23-1819585931
2826,https://local.theonion.com/dad-returns-from-business-trip-with-exotic-gifts-from-i-1819574683
2827,https://local.theonion.com/bizarre-assemblage-of-shapes-visible-through-area-mans-1819591102
2828,https://local.theonion.com/attorney-friends-catch-up-while-briskly-walking-down-co-1819574679
2829,https://local.theonion.com/company-immediately-calls-job-applicant-upon-seeing-b-1819574706
2830,https://local.theonion.com/saturday-march-23-1819585917
2831,https://local.theonion.com/snowman-sucks-1819591118
2832,https://local.theonion.com/tuesday-march-19-1819585919
2833,https://local.theonion.com/no-one-in-gang-has-heart-to-tell-police-informant-his-c-1819574686
2834,https://local.theonion.com/450-pound-man-didnt-go-to-doctor-for-a-lecture-1819574661
2835,https://local.theonion.com/company-lacks-manpower-to-complete-newest-round-of-layo-1819574660
2836,https://local.theonion.com/jogger-horrified-by-discovery-of-own-gruesome-body-1819591119
2837,https://local.theonion.com/cruel-owner-chains-bike-outside-in-freezing-weather-1819591111
2838,https://local.theonion.com/fbi-tracks-down-elusive-picture-disc-version-of-herb-al-1819574663
2839,https://local.theonion.com/guys-entire-job-just-asking-people-if-they-have-time-fo-1819574667
